__run_id,__done,model_version,task_type,input_size,GPU0_MEMORY_USED,GPU0_USAGE,USED_MEMORY,USED_SWAP,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),GPU0_ENERGY (mJ),CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_30,CPU_USAGE_31,rouge_scores,bleu_scores,inference_time
run_49_repetition_16,DONE,qwen2.5,generation,long,5745.76,84.24,5320810659.84,0.0,0,384.19549560546875,314.43579101561045,0,642702,2.9392857360839844,0.12121212005615234,0.5902597427368164,0.0,0.1,0.7465838432312012,0.27380952835083006,0.0,41.523445014953616,0.125,57.45902307510376,0.2352941131591797,2.7042055130004883,0.0,4.102634754180908,0.12121212005615234,0.5766233730316163,1.6071429634094239,0.440476188659668,0.6809523773193359,0.20816864013671876,0.2352941131591797,0.3352941131591797,0.5281385231018066,0.0,0.0,0.21288515090942384,0.2833333396911621,0.38095237731933596,0.0,0.0,0.3262032032012939,"{'rouge1': 0.47440273037542663, 'rouge2': 0.13282732447817835, 'rougeL': 0.17747440273037543, 'rougeLsum': 0.273037542662116}","{'bleu': 0.19041274777487885, 'precisions': [0.6774193548387096, 0.3088235294117647, 0.13274336283185842, 0.047337278106508875], 'brevity_penalty': 1.0, 'length_ratio': 1.705, 'translation_length': 341, 'reference_length': 200}",9.035077810287476
run_11_repetition_16,DONE,llama3,summarization,long,6212.823529411765,63.5,5233256929.882353,0.0,0,224.036865234375,177.2249145507667,0,321767,2.783031898386338,0.4341736681321088,2.5983144956476547,0.0,1.0381652607637293,0.0,0.853619701722089,0.16806723089779124,5.283747673034668,5.251585904289694,6.732929468154907,64.00560238782097,5.953138856326833,0.0,3.7431247795329377,0.0,2.2531087047913494,0.4375896594103645,0.17301037732292623,0.6070132255554199,0.0,0.638962892925038,0.28711484460269704,0.14347201235154095,0.48696402942433076,0.21179202724905574,0.43247222900390625,0.14705882352941177,0.6581778947044822,0.07352941176470588,4.215334843186771,0.32006920085233803,"{'rouge1': 0.46774193548387094, 'rouge2': 0.20576131687242802, 'rougeL': 0.34677419354838707, 'rougeLsum': 0.34677419354838707}","{'bleu': 0.23841478405169952, 'precisions': [0.6187845303867403, 0.38333333333333336, 0.17318435754189945, 0.07865168539325842], 'brevity_penalty': 1.0, 'length_ratio': 1.6605504587155964, 'translation_length': 181, 'reference_length': 109}",4.735522270202637
run_11_repetition_14,DONE,llama3,summarization,long,6390.8,73.53333333333333,5240698060.8,0.0,0,210.15582275390625,169.02252197265625,0,307986,1.8731297810872396,2.4920634746551515,2.6188778400421144,0.0,0.7647907574971516,0.0,0.6435786406199138,0.0,7.676615953445435,34.84385201136271,52.52745523452759,0.0,6.808467292785645,0.5882352828979492,1.6313131173451743,0.0,0.3333333333333333,0.31746031443277994,0.28985506693522134,0.31746031443277994,0.7681159337361654,0.31746031443277994,0.0,0.0,0.16666666666666666,0.15873015721638997,0.48568390210469564,0.34759357770284016,0.6349206288655599,0.15151515007019042,0.0,0.6349206288655599,"{'rouge1': 0.4392156862745098, 'rouge2': 0.10526315789473685, 'rougeL': 0.2431372549019608, 'rougeLsum': 0.2431372549019608}","{'bleu': 0.11650853883585885, 'precisions': [0.5401069518716578, 0.25806451612903225, 0.08108108108108109, 0.016304347826086956], 'brevity_penalty': 1.0, 'length_ratio': 1.7155963302752293, 'translation_length': 187, 'reference_length': 109}",5.019674777984619
run_77_repetition_7,DONE,gemma,summarization,long,9499.0,78.84375,5235163264.0,0.0,0,238.96405029296875,194.9110107421875,0,355061,2.7418154776096344,0.46113306283950806,0.2269345223903656,1.1928436160087585,0.078125,0.0,0.28125,0.18382352590560913,35.66472589969635,47.9223902374506,14.1880152374506,0.9371618032455444,6.29276767373085,0.18939393758773804,5.37816509604454,0.0,0.9817725121974945,0.4569128751754761,0.18939393758773804,0.2738095223903656,0.501893937587738,0.4226190447807312,0.7383765131235123,0.2083333432674408,0.33820345997810364,0.15243901312351227,0.25,0.1488095223903656,0.1302083432674408,0.0,0.21208906918764114,0.1302083432674408,"{'rouge1': 0.4360189573459716, 'rouge2': 0.16037735849056603, 'rougeL': 0.3133640552995391, 'rougeLsum': 0.38317757009345793}","{'bleu': 0.15362087766718505, 'precisions': [0.48255813953488375, 0.2046783625730994, 0.10588235294117647, 0.05325443786982249], 'brevity_penalty': 1.0, 'length_ratio': 1.5779816513761469, 'translation_length': 172, 'reference_length': 109}",5.4174981117248535
run_37_repetition_11,DONE,qwen:7b,generation,long,9259.764705882353,76.97058823529412,5338623397.6470585,0.0,0,242.183349609375,195.36022949217295,0,367592,1.346872091293335,2.347825891831342,0.5492710085476146,0.0,1.3089709562413834,0.158982515335083,0.5672268867492676,0.0,51.12984685336842,0.42016809126910043,42.19535479826086,1.7320261562571806,3.838541451622458,0.0,6.665806714226218,0.0,0.782697691636927,1.0457516698276295,0.5299894879846012,0.7282913151909324,0.14705882352941177,0.16339870060191436,0.36064425636740294,0.16339870060191436,0.4731738847844741,0.14005602107328527,0.28011204214657054,0.6856120894936955,0.317965030670166,0.16339870060191436,0.28711484460269704,0.16339870060191436,"{'rouge1': 0.45939675174013916, 'rouge2': 0.18660287081339713, 'rougeL': 0.2380952380952381, 'rougeLsum': 0.3476190476190476}","{'bleu': 0.1974235164669487, 'precisions': [0.7106382978723405, 0.3418803418803419, 0.11158798283261803, 0.05603448275862069], 'brevity_penalty': 1.0, 'length_ratio': 1.175, 'translation_length': 235, 'reference_length': 200}",5.78622841835022
run_3_repetition_17,DONE,llama2,question_answering,long,8865.925925925925,83.53703703703704,5164727333.925926,0.0,0,411.03741455078125,335.12933349609375,0,675523,3.8324456568117493,0.268959433944137,0.24250442010385018,0.17310788896348742,0.473785471033167,0.0,0.4878279721295392,0.10893245979591652,12.99161308783072,0.0,86.97774530340124,0.0,3.7390100867659957,0.0,0.8461600056401005,0.0,0.8785273410655834,0.5269917911953397,1.2389771320201732,0.27763117684258354,0.678611508122197,0.43690876607541684,0.3924162299544723,0.33739743409333406,0.34506555839821146,0.26570048155608,0.09259259259259259,0.26996305253770614,0.16103059274178963,0.1653439203898112,0.10893245979591652,0.09746588601006402,"{'rouge1': 0.4934579439252336, 'rouge2': 0.18386491557223267, 'rougeL': 0.22429906542056074, 'rougeLsum': 0.3401869158878505}","{'bleu': 0.18200165600330456, 'precisions': [0.5484764542936288, 0.24722222222222223, 0.11142061281337047, 0.07262569832402235], 'brevity_penalty': 1.0, 'length_ratio': 1.227891156462585, 'translation_length': 361, 'reference_length': 294}",9.67024278640747
run_65_repetition_13,DONE,phi3,summarization,long,6304.363636363636,72.0909090909091,5243876072.727273,0.0,0,150.76422119140625,121.58203125,0,186405,1.9283747673034668,0.22727272727272727,1.350614612752741,0.0,1.8831169388510964,0.2673796740445224,0.2754820910367099,0.0,75.40830386768688,0.6887052275917747,11.96704981543801,0.0,5.613258405165239,0.0,2.666300123388117,0.2673796740445224,0.700280102816495,0.0,0.42306178266351874,0.4838298884305087,0.0,0.19762845472856003,0.43290042877197266,0.0,0.6601731560447,0.6709956689314409,0.39525690945712005,0.0,0.7012639695947821,0.0,0.45454545454545453,0.7083825198086825,"{'rouge1': 0.46530612244897956, 'rouge2': 0.13991769547325103, 'rougeL': 0.2530612244897959, 'rougeLsum': 0.2530612244897959}","{'bleu': 0.09332739305504469, 'precisions': [0.5605095541401274, 0.1794871794871795, 0.05806451612903226, 0.012987012987012988], 'brevity_penalty': 1.0, 'length_ratio': 1.4403669724770642, 'translation_length': 157, 'reference_length': 109}",3.411388635635376
run_5_repetition_11,DONE,llama2,summarization,long,8616.6875,70.96875,5157745024.0,0.0,0,221.731689453125,177.85546875,0,311329,2.3353757113218307,0.1488095223903656,1.6707813888788223,0.1953125,0.7951163351535797,0.1953125,0.9036234319210052,0.0,20.96805104613304,43.828125,20.21719440817833,0.0,5.933389559388161,0.0,1.2397210597991943,0.0,2.351837456226349,1.1242319345474243,0.1488095223903656,1.217237949371338,0.228658527135849,0.1953125,1.2351190596818924,0.7366781383752823,0.8333333730697632,0.07621950656175613,0.6696428954601288,0.3125,0.42778200656175613,0.2269345223903656,1.2220528796315193,0.1488095223903656,"{'rouge1': 0.38367346938775515, 'rouge2': 0.10699588477366255, 'rougeL': 0.22857142857142854, 'rougeLsum': 0.22857142857142854}","{'bleu': 0.11717882022587206, 'precisions': [0.5555555555555556, 0.24705882352941178, 0.07692307692307693, 0.017857142857142856], 'brevity_penalty': 1.0, 'length_ratio': 1.5688073394495412, 'translation_length': 171, 'reference_length': 109}",4.806730508804321
run_40_repetition_7,DONE,qwen:7b,summarization,short,9257.538461538461,53.76923076923077,5305478852.923077,0.0,0,72.45733642578125,56.39135742188955,0,98228,2.262443542480469,0.4395604500403771,0.8791209000807542,0.45248867915226865,1.6558931057269757,0.0,0.4395604500403771,0.0,53.14502892127404,0.9049773583045373,18.908302820645847,0.4395604500403771,13.669184684753418,0.8241758346557617,2.1466278663048377,0.0,1.9143175711998572,1.4010989115788386,0.7740086041964017,0.0,1.1388611426720252,1.6117216256948619,6.41025601900541,1.5201465900127704,1.035196671119103,0.8791209000807542,1.2135690542367787,0.0,0.8547008954561673,0.4395604500403771,0.8547008954561673,0.7730015241182767,"{'rouge1': 0.5416666666666666, 'rouge2': 0.19148936170212766, 'rougeL': 0.3636363636363636, 'rougeLsum': 0.3636363636363636}","{'bleu': 0.2447518652231713, 'precisions': [0.7142857142857143, 0.3064516129032258, 0.16393442622950818, 0.1], 'brevity_penalty': 1.0, 'length_ratio': 1.575, 'translation_length': 63, 'reference_length': 40}",1.7279014587402344
run_32_repetition_7,DONE,mistral:v0.3,question_answering,short,6070.0,88.3859649122807,5156013397.333333,0.0,0,442.33233642578125,362.1470947265625,0,664514,1.3763229303192674,0.14523488596866005,0.9260491739239609,0.0,0.3508771929824561,0.0,0.24720892989844606,0.0,16.582892200403045,0.6683375208001388,58.21204906597472,26.432888219231053,5.510245490492436,0.0,0.29448621314868595,0.0,0.6519492718211392,0.12740183713143333,0.18379281696520353,0.2693726138064736,0.043859649122807015,0.33560098681533546,0.043859649122807015,0.32372598480760006,0.0,0.10025062895657723,0.043859649122807015,0.2729044880783349,0.0,0.16328700383504233,0.2422214056316175,0.0,"{'rouge1': 0.5498489425981874, 'rouge2': 0.23642172523961663, 'rougeL': 0.4712990936555891, 'rougeLsum': 0.4952380952380952}","{'bleu': 0.11304817601100486, 'precisions': [0.4479495268138801, 0.24367088607594936, 0.11746031746031746, 0.012738853503184714], 'brevity_penalty': 1.0, 'length_ratio': 1.8430232558139534, 'translation_length': 317, 'reference_length': 172}",10.566669464111328
run_27_repetition_15,DONE,mistral:v0.2,question_answering,long,6069.846153846154,86.17307692307692,5134925508.923077,0.0,0,393.98162841796875,321.2748413085792,0,604559,3.1706565893613377,0.22624433957613432,0.43552035551804763,0.0,0.2861721699054425,0.0,0.11312216978806716,0.11312216978806716,91.61767233335055,0.10989011251009427,9.647940764060387,0.0,1.9743737440842848,0.0,0.5173992927257831,0.3535067851726825,0.38123108790471005,0.6524603733649621,0.09615384615384616,0.09157509070176345,0.1751871292407696,0.36868928028987,0.29750735943134016,0.20146520321185774,0.1831501814035269,0.0,0.09615384615384616,0.10989011251009427,0.2069307932486901,0.20604395866394043,0.32239818572998047,0.0,"{'rouge1': 0.4783427495291902, 'rouge2': 0.18525519848771266, 'rougeL': 0.2071563088512241, 'rougeLsum': 0.27495291902071567}","{'bleu': 0.17298899328085432, 'precisions': [0.5632183908045977, 0.2564841498559078, 0.1069364161849711, 0.057971014492753624], 'brevity_penalty': 1.0, 'length_ratio': 1.183673469387755, 'translation_length': 348, 'reference_length': 294}",9.403445720672607
